time,x,y
2018-10-16 23:28:04.500000+00:00,0.5988333333333333,7.194833333333333
2018-10-16 23:28:05+00:00,0.6036666666666667,7.522666666666667
2018-10-16 23:28:05.500000+00:00,0.6085,7.8505
2018-10-16 23:28:06+00:00,0.6133333333333333,8.178333333333333
2018-10-16 23:28:06.500000+00:00,0.6181666666666666,8.506166666666665
2018-10-16 23:28:06.672693+00:00,0.623,8.834
2018-10-16 23:28:07+00:00,0.6981666666666667,9.1415
2018-10-16 23:28:07.500000+00:00,0.7733333333333333,9.449
2018-10-16 23:28:08+00:00,0.8485,9.7565
2018-10-16 23:28:08.500000+00:00,0.9236666666666666,10.064
2018-10-16 23:28:09+00:00,0.9988333333333334,10.3715
2018-10-16 23:28:09.206693+00:00,1.074,10.679
2018-10-16 23:28:09.500000+00:00,1.4095,10.68675
2018-10-16 23:28:10+00:00,1.745,10.6945
2018-10-16 23:28:10.500000+00:00,2.0805,10.70225
2018-10-16 23:28:10.915693+00:00,2.416,10.71
2018-10-16 23:28:11+00:00,2.417,10.4995
2018-10-16 23:28:11.500000+00:00,2.418,10.289
2018-10-16 23:28:12+00:00,2.419,10.0785
2018-10-16 23:28:12.500000+00:00,2.42,9.868
2018-10-16 23:28:13+00:00,2.421,9.6575
2018-10-16 23:28:13.500000+00:00,2.422,9.447
2018-10-16 23:28:14+00:00,2.423,9.2365
2018-10-16 23:28:14.044693+00:00,2.424,9.026
2018-10-16 23:28:14.500000+00:00,2.3966666666666665,8.596333333333334
2018-10-16 23:28:15+00:00,2.369333333333333,8.166666666666666
2018-10-16 23:28:15.422693+00:00,2.342,7.737
2018-10-16 23:28:15.500000+00:00,2.625,7.7358
2018-10-16 23:28:16+00:00,2.9080000000000004,7.7346
2018-10-16 23:28:16.500000+00:00,3.1910000000000003,7.7334
2018-10-16 23:28:17+00:00,3.474,7.7322
2018-10-16 23:28:17.434693+00:00,3.757,7.731
2018-10-16 23:28:17.500000+00:00,4.0056,7.7448
2018-10-16 23:28:18+00:00,4.2542,7.758599999999999
2018-10-16 23:28:18.500000+00:00,4.502800000000001,7.7724
2018-10-16 23:28:19+00:00,4.7514,7.7862
2018-10-16 23:28:19.161693+00:00,5.0,7.8
2018-10-16 23:28:19.500000+00:00,5.0235,8.121
2018-10-16 23:28:20+00:00,5.047000000000001,8.442
2018-10-16 23:28:20.500000+00:00,5.0705,8.763
2018-10-16 23:28:20.815693+00:00,5.094,9.084
2018-10-16 23:28:21+00:00,5.113166666666666,9.348666666666666
2018-10-16 23:28:21.500000+00:00,5.132333333333333,9.613333333333332
2018-10-16 23:28:22+00:00,5.1515,9.878
2018-10-16 23:28:22.500000+00:00,5.1706666666666665,10.142666666666669
2018-10-16 23:28:23+00:00,5.189833333333333,10.407333333333334
2018-10-16 23:28:23.116693+00:00,5.209,10.672
2018-10-16 23:28:23.500000+00:00,5.4746,10.7426
2018-10-16 23:28:24+00:00,5.7402,10.8132
2018-10-16 23:28:24.500000+00:00,6.0058,10.8838
2018-10-16 23:28:25+00:00,6.2714,10.9544
2018-10-16 23:28:25.299693+00:00,6.537,11.025
2018-10-16 23:28:25.500000+00:00,6.541166666666666,10.8
2018-10-16 23:28:26+00:00,6.545333333333334,10.575
2018-10-16 23:28:26.500000+00:00,6.5495,10.35
2018-10-16 23:28:27+00:00,6.5536666666666665,10.125
2018-10-16 23:28:27.500000+00:00,6.557833333333334,9.9
2018-10-16 23:28:27.648693+00:00,6.562,9.675
2018-10-16 23:28:28+00:00,6.819571428571429,9.686142857142858
2018-10-16 23:28:28.500000+00:00,7.077142857142857,9.697285714285714
2018-10-16 23:28:29+00:00,7.334714285714286,9.708428571428572
2018-10-16 23:28:29.500000+00:00,7.592285714285714,9.71957142857143
2018-10-16 23:28:30+00:00,7.849857142857143,9.730714285714289
2018-10-16 23:28:30.500000+00:00,8.10742857142857,9.741857142857144
2018-10-16 23:28:30.612693+00:00,8.365,9.753
2018-10-16 23:28:31+00:00,8.358600000000001,9.4734
2018-10-16 23:28:31.500000+00:00,8.3522,9.1938
2018-10-16 23:28:32+00:00,8.3458,8.914200000000001
2018-10-16 23:28:32.500000+00:00,8.3394,8.6346
2018-10-16 23:28:32.847693+00:00,8.333,8.355
2018-10-16 23:28:33+00:00,8.333,8.355
2018-10-17 18:31:41.516783+00:00,8.333,8.355
2018-10-17 18:31:42+00:00,8.3394,8.6346
2018-10-17 18:31:42.500000+00:00,8.3458,8.914200000000001
2018-10-17 18:31:43+00:00,8.3522,9.1938
2018-10-17 18:31:43.500000+00:00,8.358600000000001,9.4734
2018-10-17 18:31:43.591783+00:00,8.365,9.753
2018-10-17 18:31:44+00:00,8.7094,9.7386
2018-10-17 18:31:44.500000+00:00,9.0538,9.7242
2018-10-17 18:31:45+00:00,9.3982,9.7098
2018-10-17 18:31:45.500000+00:00,9.7426,9.6954
2018-10-17 18:31:45.694783+00:00,10.087,9.681
2018-10-17 18:31:46+00:00,10.3884,9.6938
2018-10-17 18:31:46.500000+00:00,10.6898,9.7066
2018-10-17 18:31:47+00:00,10.9912,9.719399999999998
2018-10-17 18:31:47.500000+00:00,11.2926,9.7322
2018-10-17 18:31:47.578783+00:00,11.594,9.745
2018-10-17 18:31:48+00:00,12.0295,9.72075
2018-10-17 18:31:48.500000+00:00,12.465,9.6965
2018-10-17 18:31:49+00:00,12.9005,9.67225
2018-10-17 18:31:49.088783+00:00,13.336,9.648
2018-10-17 18:31:49.500000+00:00,13.813,9.655
2018-10-17 18:31:50+00:00,14.29,9.662
2018-10-17 18:31:50.500000+00:00,14.767,9.669
2018-10-17 18:31:50.793783+00:00,15.244,9.676
2018-10-17 18:31:51+00:00,15.584,9.723
2018-10-17 18:31:51.500000+00:00,15.924,9.77
2018-10-17 18:31:52+00:00,16.264,9.817
2018-10-17 18:31:52.165783+00:00,16.604,9.864
2018-10-17 18:31:52.500000+00:00,17.055999666666665,9.860333333333331
2018-10-17 18:31:53+00:00,17.507999333333334,9.856666666666667
2018-10-17 18:31:53.448783+00:00,17.959999,9.853
2018-10-17 18:31:53.500000+00:00,18.1337495,9.5075
2018-10-17 18:31:54+00:00,18.3075,9.162
2018-10-17 18:31:54.500000+00:00,18.4812505,8.8165
2018-10-17 18:31:54.937783+00:00,18.655001,8.471
2018-10-17 18:31:55+00:00,18.64675075,8.0555
2018-10-17 18:31:55.500000+00:00,18.6385005,7.640000000000001
2018-10-17 18:31:56+00:00,18.63025025,7.2245
2018-10-17 18:31:56.376783+00:00,18.622,6.809
2018-10-17 18:31:56.500000+00:00,18.5906,6.4646
2018-10-17 18:31:57+00:00,18.5592,6.1202
2018-10-17 18:31:57.500000+00:00,18.5278,5.7758
2018-10-17 18:31:58+00:00,18.4964,5.4314
2018-10-17 18:31:58.200783+00:00,18.465,5.087
2018-10-17 18:31:58.500000+00:00,18.14275025,5.1025
2018-10-17 18:31:59+00:00,17.8205005,5.118
2018-10-17 18:31:59.500000+00:00,17.49825075,5.1335
2018-10-17 18:31:59.603783+00:00,17.176001,5.149
2018-10-17 18:32:00+00:00,17.199334,5.673
2018-10-17 18:32:00.500000+00:00,17.222666999999998,6.197
2018-10-17 18:32:00.954783+00:00,17.246,6.721
2018-10-17 18:32:01+00:00,17.268,7.264333333333334
2018-10-17 18:32:01.500000+00:00,17.29,7.807666666666667
2018-10-17 18:32:01.677783+00:00,17.312,8.351
2018-10-17 18:32:02+00:00,17.194000000000003,8.603166666666667
2018-10-17 18:32:02.500000+00:00,17.076,8.855333333333334
2018-10-17 18:32:03+00:00,16.958,9.107500000000002
2018-10-17 18:32:03.500000+00:00,16.84,9.359666666666667
2018-10-17 18:32:04+00:00,16.722,9.611833333333331
2018-10-17 18:32:04.387783+00:00,16.604,9.864
2018-10-17 18:32:04.500000+00:00,16.264,9.817
2018-10-17 18:32:05+00:00,15.924,9.77
2018-10-17 18:32:05.500000+00:00,15.584,9.723
2018-10-17 18:32:05.965783+00:00,15.244,9.676
2018-10-17 18:32:06+00:00,14.8624,9.6704
2018-10-17 18:32:06.500000+00:00,14.4808,9.6648
2018-10-17 18:32:07+00:00,14.0992,9.6592
2018-10-17 18:32:07.500000+00:00,13.7176,9.6536
2018-10-17 18:32:07.791783+00:00,13.336,9.648
2018-10-17 18:32:08+00:00,12.9876,9.6674
2018-10-17 18:32:08.500000+00:00,12.6392,9.6868
2018-10-17 18:32:09+00:00,12.2908,9.7062
2018-10-17 18:32:09.500000+00:00,11.9424,9.7256
2018-10-17 18:32:09.640783+00:00,11.594,9.745
2018-10-17 18:32:10+00:00,11.091666666666669,9.723666666666666
2018-10-17 18:32:10.500000+00:00,10.589333333333332,9.702333333333332
2018-10-17 18:32:10.996783+00:00,10.087,9.681
2018-10-17 18:32:11+00:00,9.7426,9.6954
2018-10-17 18:32:11.500000+00:00,9.3982,9.7098
2018-10-17 18:32:12+00:00,9.0538,9.7242
2018-10-17 18:32:12.500000+00:00,8.7094,9.7386
2018-10-17 18:32:12.679783+00:00,8.365,9.753
2018-10-17 18:32:13+00:00,7.91425,9.7335
2018-10-17 18:32:13.500000+00:00,7.4635,9.714
2018-10-17 18:32:14+00:00,7.0127500000000005,9.6945
2018-10-17 18:32:14.295783+00:00,6.562,9.675
2018-10-17 18:32:14.500000+00:00,6.2914,9.8744
2018-10-17 18:32:15+00:00,6.0208,10.0738
2018-10-17 18:32:15.500000+00:00,5.7502,10.2732
2018-10-17 18:32:16+00:00,5.4796,10.4726
2018-10-17 18:32:16.057783+00:00,5.209,10.672
2018-10-17 18:32:16.500000+00:00,4.752333333333333,10.663
2018-10-17 18:32:17+00:00,4.2956666666666665,10.654
2018-10-17 18:32:17.483783+00:00,3.839,10.645
2018-10-17 18:32:17.500000+00:00,3.48325,10.66125
2018-10-17 18:32:18+00:00,3.1275,10.6775
2018-10-17 18:32:18.500000+00:00,2.77175,10.69375
2018-10-17 18:32:18.906783+00:00,2.416,10.71
2018-10-17 18:32:19+00:00,2.0805,10.70225
2018-10-17 18:32:19.500000+00:00,1.745,10.6945
2018-10-17 18:32:20+00:00,1.4095,10.68675
2018-10-17 18:32:20.420783+00:00,1.074,10.679
2018-10-17 18:32:20.500000+00:00,0.96125,10.21775
2018-10-17 18:32:21+00:00,0.8485,9.7565
2018-10-17 18:32:21.500000+00:00,0.73575,9.29525
2018-10-17 18:32:21.842783+00:00,0.623,8.834
2018-10-17 18:32:22+00:00,0.6172,8.4406
2018-10-17 18:32:22.500000+00:00,0.6113999999999999,8.0472
2018-10-17 18:32:23+00:00,0.6056,7.6538
2018-10-17 18:32:23.500000+00:00,0.5998,7.2604
2018-10-17 18:32:23.664783+00:00,0.594,6.867
2018-10-17 18:32:24+00:00,0.5805,6.44425
2018-10-17 18:32:24.500000+00:00,0.567,6.0215
2018-10-17 18:32:25+00:00,0.5535,5.59875
2018-10-17 18:32:25.393783+00:00,0.54,5.176
2018-10-17 18:32:25.500000+00:00,0.5402,4.846
2018-10-17 18:32:26+00:00,0.5404,4.516
2018-10-17 18:32:26.500000+00:00,0.5406000000000001,4.186
2018-10-17 18:32:27+00:00,0.5408000000000001,3.856
2018-10-17 18:32:27.216783+00:00,0.541,3.526
2018-10-17 18:32:27.500000+00:00,0.7690000000000001,3.5258
2018-10-17 18:32:28+00:00,0.997,3.5256
2018-10-17 18:32:28.500000+00:00,1.225,3.5254
2018-10-17 18:32:29+00:00,1.4530000000000003,3.5252
2018-10-17 18:32:29.343783+00:00,1.681,3.525
2018-10-17 18:32:29.500000+00:00,2.1253333333333333,3.538
2018-10-17 18:32:30+00:00,2.5696666666666665,3.551
2018-10-17 18:32:30.190783+00:00,3.014,3.564
2018-10-17 18:32:30.500000+00:00,3.4035,3.55725
2018-10-17 18:32:31+00:00,3.793,3.5505
2018-10-17 18:32:31.500000+00:00,4.1825,3.54375
2018-10-17 18:32:31.933783+00:00,4.572,3.537
2018-10-17 18:32:32+00:00,4.9255,3.55125
2018-10-17 18:32:32.500000+00:00,5.279,3.5655
2018-10-17 18:32:33+00:00,5.6325,3.57975
2018-10-17 18:32:33.262783+00:00,5.986,3.594
2018-10-17 18:32:33.500000+00:00,6.3304,3.7112
2018-10-17 18:32:34+00:00,6.6748,3.8284
2018-10-17 18:32:34.500000+00:00,7.0192,3.9456
2018-10-17 18:32:35+00:00,7.3636,4.062799999999999
2018-10-17 18:32:35.482783+00:00,7.708,4.18
2018-10-17 18:32:35.500000+00:00,8.0566,4.2044
2018-10-17 18:32:36+00:00,8.4052,4.2288
2018-10-17 18:32:36.500000+00:00,8.7538,4.2532
2018-10-17 18:32:37+00:00,9.1024,4.2776
2018-10-17 18:32:37.113783+00:00,9.451,4.302
2018-10-17 18:32:37.500000+00:00,9.82375,4.2475
2018-10-17 18:32:38+00:00,10.1965,4.193
2018-10-17 18:32:38.500000+00:00,10.56925,4.1385
2018-10-17 18:32:38.575783+00:00,10.942,4.084
2018-10-17 18:32:39+00:00,11.3112,4.1092
2018-10-17 18:32:39.500000+00:00,11.6804,4.134399999999999
2018-10-17 18:32:40+00:00,12.0496,4.1596
2018-10-17 18:32:40.500000+00:00,12.4188,4.1848
2018-10-17 18:32:40.725783+00:00,12.788,4.21
2018-10-17 18:32:41+00:00,13.227,4.319
2018-10-17 18:32:41.500000+00:00,13.666,4.428
2018-10-17 18:32:42+00:00,14.105,4.537
2018-10-17 18:32:42.500000+00:00,14.544,4.646
2018-10-17 18:32:42.842783+00:00,14.983,4.755
2018-10-17 18:32:43+00:00,15.026333333333334,4.336666666666667
2018-10-17 18:32:43.500000+00:00,15.069666666666668,3.918333333333333
2018-10-17 18:32:43.931783+00:00,15.113,3.5
2018-10-17 18:32:44+00:00,15.4913998,3.4738
2018-10-17 18:32:44.500000+00:00,15.8697996,3.4476
2018-10-17 18:32:45+00:00,16.248199399999997,3.4214
2018-10-17 18:32:45.500000+00:00,16.626599199999998,3.3952
2018-10-17 18:32:45.752783+00:00,17.004998999999998,3.369
2018-10-17 18:32:46+00:00,17.5284995,3.3600000000000003
2018-10-17 18:32:46.500000+00:00,18.052,3.351
2018-10-17 18:32:47+00:00,18.5755005,3.342
2018-10-17 18:32:47.459783+00:00,19.099001,3.333
2018-10-17 18:32:47.500000+00:00,19.426251,3.40625
2018-10-17 18:32:48+00:00,19.753501,3.4795
2018-10-17 18:32:48.500000+00:00,20.080751000000003,3.55275
2018-10-17 18:32:48.701783+00:00,20.408001,3.626
2018-10-17 18:32:49+00:00,20.392501000000003,4.03625
2018-10-17 18:32:49.500000+00:00,20.377001,4.4465
2018-10-17 18:32:50+00:00,20.361501,4.85675
2018-10-17 18:32:50.271783+00:00,20.346001,5.267
2018-10-17 18:32:50.500000+00:00,20.4352008,5.5840000000000005
2018-10-17 18:32:51+00:00,20.5244006,5.901000000000001
2018-10-17 18:32:51.500000+00:00,20.613600400000003,6.218
2018-10-17 18:32:52+00:00,20.7028002,6.535
2018-10-17 18:32:52.150783+00:00,20.792,6.852
2018-10-17 18:32:52.500000+00:00,20.8081998,7.1752
2018-10-17 18:32:53+00:00,20.8243996,7.4984
2018-10-17 18:32:53.500000+00:00,20.8405994,7.8216
2018-10-17 18:32:54+00:00,20.8567992,8.1448
2018-10-17 18:32:54.251783+00:00,20.872999,8.468
2018-10-17 18:32:54.500000+00:00,20.90533233333333,8.923666666666668
2018-10-17 18:32:55+00:00,20.937665666666664,9.379333333333332
2018-10-17 18:32:55.368783+00:00,20.969999,9.835
2018-10-17 18:32:55.500000+00:00,21.368499,9.701
2018-10-17 18:32:56+00:00,21.766999,9.567
2018-10-17 18:32:56.500000+00:00,22.165499,9.433
2018-10-17 18:32:56.972783+00:00,22.563999,9.299
2018-10-17 18:32:57+00:00,22.8363994,9.1962
2018-10-17 18:32:57.500000+00:00,23.1087998,9.0934
2018-10-17 18:32:58+00:00,23.3812002,8.9906
2018-10-17 18:32:58.500000+00:00,23.6536006,8.8878
2018-10-17 18:32:58.587783+00:00,23.926001,8.785
2018-10-17 18:32:59+00:00,24.021501,8.44175
2018-10-17 18:32:59.500000+00:00,24.117001,8.0985
2018-10-17 18:33:00+00:00,24.212501,7.75525
2018-10-17 18:33:00.367783+00:00,24.308001,7.412
2018-10-17 18:33:00.500000+00:00,24.2868008,7.0636
2018-10-17 18:33:01+00:00,24.265600600000003,6.7152
2018-10-17 18:33:01.500000+00:00,24.2444004,6.3668
2018-10-17 18:33:02+00:00,24.2232002,6.0184
2018-10-17 18:33:02.039783+00:00,24.202,5.67
2018-10-17 18:33:02.500000+00:00,23.9870002,5.489
2018-10-17 18:33:03+00:00,23.7720004,5.308
2018-10-17 18:33:03.500000+00:00,23.5570006,5.127
2018-10-17 18:33:04+00:00,23.3420008,4.946
2018-10-17 18:33:04.126783+00:00,23.127001,4.765
2018-10-17 18:33:04.500000+00:00,22.5652505,4.792249999999999
2018-10-17 18:33:05+00:00,22.0035,4.8195
2018-10-17 18:33:05.500000+00:00,21.4417495,4.84675
2018-10-17 18:33:05.621783+00:00,20.879999,4.874
2018-10-17 18:33:06+00:00,20.701999666666666,5.005
2018-10-17 18:33:06.500000+00:00,20.524000333333333,5.136
2018-10-17 18:33:06.788783+00:00,20.346001,5.267
2018-10-17 18:33:07+00:00,20.361501,4.85675
2018-10-17 18:33:07.500000+00:00,20.377001,4.4465
2018-10-17 18:33:08+00:00,20.392501000000003,4.03625
2018-10-17 18:33:08.202783+00:00,20.408001,3.626
2018-10-17 18:33:08.500000+00:00,20.8540005,3.62925
2018-10-17 18:33:09+00:00,21.3,3.6325
2018-10-17 18:33:09.500000+00:00,21.7459995,3.63575
2018-10-17 18:33:09.801783+00:00,22.191999,3.639
2018-10-17 18:33:10+00:00,22.571499,3.631
2018-10-17 18:33:10.500000+00:00,22.950999,3.623
2018-10-17 18:33:11+00:00,23.330499,3.615
2018-10-17 18:33:11.266783+00:00,23.709999,3.607
2018-10-17 18:33:11.500000+00:00,23.41166583333333,3.3323333333333336
2018-10-17 18:33:12+00:00,23.11333266666667,3.057666666666667
2018-10-17 18:33:12.500000+00:00,22.8149995,2.7830000000000004
2018-10-17 18:33:13+00:00,22.516666333333333,2.5083333333333337
2018-10-17 18:33:13.500000+00:00,22.218333166666667,2.233666666666667
2018-10-17 18:33:13.743783+00:00,21.92,1.959
2018-10-17 18:33:14+00:00,21.9743998,2.295
2018-10-17 18:33:14.500000+00:00,22.0287996,2.631
2018-10-17 18:33:15+00:00,22.0831994,2.967
2018-10-17 18:33:15.500000+00:00,22.1375992,3.303
2018-10-17 18:33:15.878783+00:00,22.191999,3.639
2018-10-17 18:33:16+00:00,21.8351994,3.6364
2018-10-17 18:33:16.500000+00:00,21.4783998,3.6338
2018-10-17 18:33:17+00:00,21.1216002,3.6312
2018-10-17 18:33:17.500000+00:00,20.7648006,3.6286
2018-10-17 18:33:17.675783+00:00,20.408001,3.626
2018-10-17 18:33:18+00:00,20.080751000000003,3.55275
2018-10-17 18:33:18.500000+00:00,19.753501,3.4795
2018-10-17 18:33:19+00:00,19.426251,3.40625
2018-10-17 18:33:19.094783+00:00,19.099001,3.333
2018-10-17 18:33:19.500000+00:00,18.714401,3.6962
2018-10-17 18:33:20+00:00,18.329801,4.0594
2018-10-17 18:33:20.500000+00:00,17.945201,4.4226
2018-10-17 18:33:21+00:00,17.560601,4.7858
2018-10-17 18:33:21.413783+00:00,17.176001,5.149
2018-10-17 18:33:21.500000+00:00,17.19350075,5.542
2018-10-17 18:33:22+00:00,17.211000499999997,5.9350000000000005
2018-10-17 18:33:22.500000+00:00,17.22850025,6.328
2018-10-17 18:33:22.714783+00:00,17.246,6.721
2018-10-17 18:33:23+00:00,17.268,7.264333333333334
2018-10-17 18:33:23.500000+00:00,17.29,7.807666666666667
2018-10-17 18:33:23.886783+00:00,17.312,8.351
2018-10-17 18:33:24+00:00,17.135,8.72925
2018-10-17 18:33:24.500000+00:00,16.958,9.107500000000002
2018-10-17 18:33:25+00:00,16.781,9.48575
2018-10-17 18:33:25.438783+00:00,16.604,9.864
2018-10-17 18:33:25.500000+00:00,16.264,9.817
2018-10-17 18:33:26+00:00,15.924,9.77
2018-10-17 18:33:26.500000+00:00,15.584,9.723
2018-10-17 18:33:26.678783+00:00,15.244,9.676
2018-10-17 18:33:27+00:00,14.767,9.669
2018-10-17 18:33:27.500000+00:00,14.29,9.662
2018-10-17 18:33:28+00:00,13.813,9.655
2018-10-17 18:33:28.431783+00:00,13.336,9.648
2018-10-17 18:33:28.500000+00:00,12.9005,9.67225
2018-10-17 18:33:29+00:00,12.465,9.6965
2018-10-17 18:33:29.500000+00:00,12.0295,9.72075
2018-10-17 18:33:29.922783+00:00,11.594,9.745
2018-10-17 18:33:30+00:00,11.21725,9.729
2018-10-17 18:33:30.500000+00:00,10.8405,9.713
2018-10-17 18:33:31+00:00,10.46375,9.697
2018-10-17 18:33:31.257783+00:00,10.087,9.681
2018-10-17 18:33:31.500000+00:00,9.6565,9.699
2018-10-17 18:33:32+00:00,9.226,9.717
2018-10-17 18:33:32.500000+00:00,8.7955,9.735
2018-10-17 18:33:32.917783+00:00,8.365,9.753
2018-10-17 18:33:33+00:00,8.357,9.4035
2018-10-17 18:33:33.500000+00:00,8.349,9.054
2018-10-17 18:33:34+00:00,8.341000000000001,8.7045
2018-10-17 18:33:34.019783+00:00,8.333,8.355
2018-10-17 19:53:00.603033+00:00,8.333,8.355
2018-10-17 19:53:01+00:00,8.343666666666667,8.821
2018-10-17 19:53:01.500000+00:00,8.354333333333333,9.287
2018-10-17 19:53:01.615033+00:00,8.365,9.753
2018-10-17 19:53:02+00:00,7.764,9.727
2018-10-17 19:53:02.500000+00:00,7.163,9.701
2018-10-17 19:53:02.807033+00:00,6.562,9.675
2018-10-17 19:53:03+00:00,6.22375,9.92425
2018-10-17 19:53:03.500000+00:00,5.8855,10.1735
2018-10-17 19:53:04+00:00,5.54725,10.42275
2018-10-17 19:53:04.242033+00:00,5.209,10.672
2018-10-17 19:53:04.500000+00:00,4.866499999999999,10.66525
2018-10-17 19:53:05+00:00,4.524,10.6585
2018-10-17 19:53:05.500000+00:00,4.1815,10.65175
2018-10-17 19:53:05.583033+00:00,3.839,10.645
2018-10-17 19:53:06+00:00,3.3646666666666665,10.666666666666666
2018-10-17 19:53:06.500000+00:00,2.8903333333333334,10.688333333333334
2018-10-17 19:53:06.649033+00:00,2.416,10.71
2018-10-17 19:53:07+00:00,2.4176,10.3732
2018-10-17 19:53:07.500000+00:00,2.4192,10.0364
2018-10-17 19:53:08+00:00,2.4208,9.6996
2018-10-17 19:53:08.500000+00:00,2.4224,9.3628
2018-10-17 19:53:08.550033+00:00,2.424,9.026
2018-10-17 19:53:09+00:00,2.154,9.3566
2018-10-17 19:53:09.500000+00:00,1.884,9.6872
2018-10-17 19:53:10+00:00,1.614,10.0178
2018-10-17 19:53:10.500000+00:00,1.344,10.3484
2018-10-17 19:53:10.937033+00:00,1.074,10.679
2018-10-17 19:53:11+00:00,0.9988333333333334,10.3715
2018-10-17 19:53:11.500000+00:00,0.9236666666666667,10.064
2018-10-17 19:53:12+00:00,0.8485,9.7565
2018-10-17 19:53:12.500000+00:00,0.7733333333333334,9.449
2018-10-17 19:53:13+00:00,0.6981666666666667,9.1415
2018-10-17 19:53:13.082033+00:00,0.623,8.834
2018-10-17 19:53:13.500000+00:00,0.61575,8.34225
2018-10-17 19:53:14+00:00,0.6085,7.8505
2018-10-17 19:53:14.500000+00:00,0.60125,7.35875
2018-10-17 19:53:14.701033+00:00,0.594,6.867
2018-10-17 19:53:15+00:00,0.5805,6.44425
2018-10-17 19:53:15.500000+00:00,0.567,6.0215
2018-10-17 19:53:16+00:00,0.5535,5.59875
2018-10-17 19:53:16.425033+00:00,0.54,5.176
2018-10-17 19:53:16.500000+00:00,0.54025,4.7635000000000005
2018-10-17 19:53:17+00:00,0.5405,4.351
2018-10-17 19:53:17.500000+00:00,0.5407500000000001,3.9385
2018-10-17 19:53:17.782033+00:00,0.541,3.526
2018-10-17 19:53:18+00:00,0.8260000000000001,3.52575
2018-10-17 19:53:18.500000+00:00,1.1110000000000002,3.5255
2018-10-17 19:53:19+00:00,1.396,3.52525
2018-10-17 19:53:19.025033+00:00,1.681,3.525
2018-10-17 19:53:19.500000+00:00,2.1253333333333333,3.538
2018-10-17 19:53:20+00:00,2.5696666666666665,3.551
2018-10-17 19:53:20.137033+00:00,3.014,3.564
2018-10-17 19:53:20.500000+00:00,3.369,3.8256
2018-10-17 19:53:21+00:00,3.724,4.0872
2018-10-17 19:53:21.500000+00:00,4.079,4.3488
2018-10-17 19:53:22+00:00,4.433999999999999,4.6104
2018-10-17 19:53:22.350033+00:00,4.789,4.872
2018-10-17 19:53:22.500000+00:00,5.0284,4.6164
2018-10-17 19:53:23+00:00,5.267799999999999,4.3608
2018-10-17 19:53:23.500000+00:00,5.507199999999999,4.1052
2018-10-17 19:53:24+00:00,5.7466,3.8496
2018-10-17 19:53:24.193033+00:00,5.986,3.594
2018-10-17 19:53:24.500000+00:00,6.255,3.4441666666666664
2018-10-17 19:53:25+00:00,6.524,3.2943333333333333
2018-10-17 19:53:25.500000+00:00,6.792999999999999,3.1445
2018-10-17 19:53:26+00:00,7.061999999999999,2.9946666666666664
2018-10-17 19:53:26.500000+00:00,7.330999999999999,2.844833333333333
2018-10-17 19:53:26.608033+00:00,7.6,2.695
2018-10-17 19:53:27+00:00,7.907,2.760333333333333
2018-10-17 19:53:27.500000+00:00,8.214,2.8256666666666668
2018-10-17 19:53:28+00:00,8.521,2.891
2018-10-17 19:53:28.500000+00:00,8.828,2.9563333333333333
2018-10-17 19:53:29+00:00,9.135,3.021666666666667
2018-10-17 19:53:29.075033+00:00,9.442,3.087
2018-10-17 19:53:29.500000+00:00,9.6735,3.0821666666666667
2018-10-17 19:53:30+00:00,9.905,3.0773333333333333
2018-10-17 19:53:30.500000+00:00,10.1365,3.0725
2018-10-17 19:53:31+00:00,10.368,3.0676666666666668
2018-10-17 19:53:31.500000+00:00,10.5995,3.0628333333333333
2018-10-17 19:53:31.585033+00:00,10.831,3.058
2018-10-17 19:53:32+00:00,11.437333333333331,3.008
2018-10-17 19:53:32.500000+00:00,12.043666666666669,2.958
2018-10-17 19:53:32.715033+00:00,12.65,2.908
2018-10-17 19:53:33+00:00,13.0605,3.006666666666667
2018-10-17 19:53:33.500000+00:00,13.471,3.1053333333333333
2018-10-17 19:53:34+00:00,13.8815,3.204
2018-10-17 19:53:34.500000+00:00,14.292,3.302666666666666
2018-10-17 19:53:35+00:00,14.7025,3.401333333333333
2018-10-17 19:53:35.375033+00:00,15.113,3.5
2018-10-17 19:53:35.500000+00:00,15.4913998,3.4738
2018-10-17 19:53:36+00:00,15.8697996,3.4476
2018-10-17 19:53:36.500000+00:00,16.248199399999997,3.4214
2018-10-17 19:53:37+00:00,16.626599199999998,3.3952
2018-10-17 19:53:37.166033+00:00,17.004998999999998,3.369
2018-10-17 19:53:37.500000+00:00,17.4237994,3.3618
2018-10-17 19:53:38+00:00,17.8425998,3.3546
2018-10-17 19:53:38.500000+00:00,18.2614002,3.3474000000000004
2018-10-17 19:53:39+00:00,18.6802006,3.3402000000000003
2018-10-17 19:53:39.081033+00:00,19.099001,3.333
2018-10-17 19:53:39.500000+00:00,19.426251,3.40625
2018-10-17 19:53:40+00:00,19.753501,3.4795
2018-10-17 19:53:40.500000+00:00,20.080751000000003,3.55275
2018-10-17 19:53:40.630033+00:00,20.408001,3.626
2018-10-17 19:53:41+00:00,20.39914385714286,3.8604285714285713
2018-10-17 19:53:41.500000+00:00,20.390286714285715,4.094857142857143
2018-10-17 19:53:42+00:00,20.381429571428573,4.329285714285715
2018-10-17 19:53:42.500000+00:00,20.37257242857143,4.563714285714286
2018-10-17 19:53:43+00:00,20.36371528571429,4.7981428571428575
